,ID,Tweet,Sentiment
23,1.05345396731e+18,"Morbid as hell question but i'm stuck in an argument while watching #PetSematary 

What would hurt more losing as a",-1
211,1.05345259229e+18,Jessica Aldridge #exposure launches the first in a series of articles about #transyouth. Find out about the history of ,0
274,1.05344647285e+18,"Calling all BEARS (and cubs)! #BEAR Pride Star of David Jewish + Israel Pin for Lapels, Shirts, Backpacks, Hats",0
177,1.05345281221e+18,"She founded the #MeToo movement more than a decade ago, way before it was trending.

Today, @TaranaBurke works to ensure that",0
10,1.05345414081e+18,"When your daughter says she wants to be Ripley for #halloween, you do as you're told!
#Horror ",0
173,1.05345284758e+18,Men after #MeToo movement,0
86,1.05345353556e+18,Happy Halloween,1
139,1.05345338785e+18,#stopengaging . Everyone seems to be horrified about the #metoo stories but why is no one saying anything?#useyourvoice,-1
163,1.05345306113e+18,No smoke could be better than yours... There You stand!! #MeToo,1
46,1.05345380482e+18,"They are here! The very spooky #BT21Halloween Collection!
Too scary but still cute!
​
Amazon",1
245,1.0534497391e+18,"If a character uses only they/them pronouns throughout a story, please don’t go assigning them gendered pronouns when you talk",0
255,1.05344863443e+18,"The world may want to change you, but no one can erase who you are. This #NationalComingOutDay, we celebrate the #LGBTQ community",1
169,1.0534529677e+18,I think I'm a little more concerned about the ongoing pain for those who survived his abuse. #MeToo ,-1
54,1.05345378284e+18,Got a BFF (Best Friend Fur-ever) who loves to vamp it up for All Hallows’ Eve? It’s time to unleash their adorableness,1
27,1.05345394109e+18,I finally found my pumpkins #halloween #pumpkinpatch #thesequel ,0
45,1.05345380953e+18," There are only a few days left until Halloween. Meanwhile, it's not bad to go disguising (\( ' o ' )/)

#pokemon ",0
11,1.05345413944e+18,"Ya falta poco para #halloween 
#instaboy #instame #tumblrboy #alternariveboy #painting",0
166,1.05345301979e+18,"To me belongeth vengeance, and recompence; their foot shall slide in due time: for the day of their",-1
96,1.05345420941e+18,Inde: Un mag de l’Eglise soutient #MeToo mais maman sur le viol de Bishop | Inde Nouvelles,0
76,1.05345362427e+18,#Halloween #Original_Recipes #Harry_Potter #Recipes #Soup Harry Potter Fans Know to Eat This Leaky Cauldron Pea Soup,0
164,1.05345305311e+18,,0
144,1.05345334351e+18,Spent two hours explaining the #metoo movement to my parents. Henceforth they will be champions of the movement,1
234,1.05345074693e+18,Check out my newest video on @youtube #youtube #youtuber #mentalillness #transgender #lgbtq,0
99,1.0534541747e+18,#MeToo,1
233,1.0534507939e+18,GREAT PARTY! Do you remember this song? BACK TO THE FUTURE with @Brkfst_Club NOW! #LemonSqueeze #LGBTQ #Boys #Gurls ,0
122,1.05345374304e+18,"I knew once I began covering #Indigenous #metoo, it would be a big task, but I had no idea of how big. The flood gates",-1
77,1.05345362151e+18,"Dear #Halloween, 
don’t make us wait too long
#Costume #Idea #BT21",0
113,1.05345385317e+18,#MeToo founder Tarana Burke says it's 'tragic' Hillary Clinton denied husband's White House affair was an abuse of power ,-1
258,1.05344840415e+18,10/26/18. My drag alter ego Diamond Daggerz gets her own video. Get ready #hiphop #dragqueen #queer #lgbtq,0
196,1.05345354684e+18, Family Research Council chair asks for prayers for Republicans to legalize abuse of #LGBTQ children,-1
167,1.05345301082e+18,This sounds like a #MeToo incident. The Republicans will blame this on the woman,-1
79,1.05345361289e+18,Perfect new #PB to introduce #Halloween customs to little kids: LUKE AND LOTTIE IT'S HALLOWEEN! From costumes to ,0
70,1.05345368967e+18,These #cute #kittens and #pumpkin #cakepops are ideal for #halloween! In our #YouTube #channel you can find,0
151,1.05345327568e+18,"It's like #metoo gives us the illusion of going ONE step forward, then along comes #misogyny on stilts to get TWO",0
83,1.05345357934e+18, #happyhalloween,1
199,1.05345337447e+18," What's next, #AltRightAndy @AndrewScheer? Taking away my #LGBTQIA #LGBTQ right to be married? I thought you #CPC cons ",0
239,1.05345029327e+18,Broadway Youth Center is one of 2 organizations receiving the 2018 @HMPRG Group Award for addressing the needs of marginalized,1
228,1.05345141495e+18,"To my #Massachusetts peeps! November 6th, #VOTE YES on #Question 3! #LGBTQ #SpiritDay #Question3 ",1
248,1.05344947285e+18,We are a new British #AirsoftTeam &amp, #Military Activity Group for #LGBT+ people in the U.K. We will be doing #Airsoft 
257,1.05344848181e+18,"Today is #SpiritDay
This is my reason for celebrating. THIS is the reason I fight! 
Please DONATE: ",-1
67,1.05345371613e+18,#Halloween  en #NYC todo preparado para celebrar... #calabaza #pumpkin #brujas2018 a cuidarse de ellas..que aparece,0
162,1.05345317302e+18,"Shurpnakha’s false #MeToo accusation cost #RavanDahan .
This #Vijayadashami, let women burn their inner shurpnakha,",-1
179,1.05345279642e+18,"Hey Shea Butter Twitter, where are all of your #metoo white feminist, intersectional “allies”, who you are always kissing",0
192,1.05345373051e+18,"Honours have JUST been announced Check out the #LGBTQ activists, celebs and allies – including",1
55,1.0534537762e+18,"Its getting cozy!
#Halloween #Halloweendecorations #norwegianhalloween #Halloween2018 #Halloweenjunkie",0
205,1.05345281391e+18,Liars #Trump #GOP #VoteThemOut #DEMS #LGBTQ,-1
229,1.05345125391e+18,"@PinkNews HOWEVER, #GERMAINE #GREER IS NOT. #LGBTQ #CHOICE #FEED #FOOD 
#DEFY ",1
264,1.05344742703e+18,THANK YOU! So proud of the #LGBTQ community’s support for @agounardes and our momentum to flip the #NYS Senate!,1
28,1.05345394015e+18," Llega un clásico de #Halloween que no te podés perder 
Se viene  en La Cumbre el 27/10 para festejar los #25Años",0
132,1.05345358212e+18,Great! Your survival record today also updated self best! I am proud of you!…,1
148,1.05345332283e+18,"Shut up, Mazie Hirono, You Said Nothing And Did Not Believe When 10 Women Accused Sen. Daniel Inouye Of Sexual Assault",-1
47,1.05345380454e+18,"#GameOfThrones #Quaithe Mask, Necklace, and Armbands - Free Shipping in the US!",0
75,1.05345363051e+18,Happy Halloween (almost)  #Halloween #aurora #northernlights #Auroraborealis #Autumn #a7s #sony #sigma #fairbanks #Alaska ht,1
50,1.05345379631e+18,SCARYYYYYY. (The middle of the No. 6 fell out but I think it maintained the right tone.) #halloween #vote,-1
170,1.05345293615e+18,I turned in my letter of resignation to @DICKS yesterday. I cannot work for a company where my words are not valued. #MeToo,0
147,1.05345332513e+18,"Hey Shea Butter Twitter, where are all of your #metoo white feminist, intersectional “allies”, who you are always kissing",0
168,1.0534529696e+18,"Amber Heard claims “I didn’t want anything” ... except 3 multimillion $ condos, indefinite spousal support (later specified",-1
268,1.05344717456e+18,Born Succubus Series' Buy the first four books together now!  Book five is coming out in early November!  Catch up and,0
2,1.05345417964e+18,The Other Side of the Door was tonight's movie. #horror #halloween,0
126,1.05345366488e+18,"HER TOO 
#MeToo ",1
262,1.05344812645e+18,#transgender #LGBTQ #trans #TransRightsAreHumanRights #acceptance,0
159,1.05345319999e+18,"The phone logs of bagga calling me from airport .one just 2 , 3 calls but 33 calls .see how desperate was he to stay with me",1
149,1.0534533067e+18,How the controversial Heathers reboot series is tackling #MeToo: An exclusive preview clip,-1
247,1.05344963283e+18,voted NO on a resolution to ban the death penalty for #LGBTQ at the UN one of 3 countries to,0
251,1.05344906107e+18,"115th U.S. Congress scored on #LGBT+ rights:
―House Democrats averaged 97.6
―Senate Democrats 94.8
―House Republicans",0
38,1.05345387719e+18,2morrow We Drop Over 300 #samples #sounds #Synths #fx #Halloween style #SoundPack #soundkit #Samplepack Low Price,0
85,1.05345354265e+18,Decided to draw my baby Heart in a slutty as hell witch costume for halloween. I had a blast with this drawing,-1
107,1.05345397934e+18,#MeToo victim stands by her complaint against Vikas Bahl,1
13,1.05345411743e+18,"Is Dr. Butler saying ""ghost"" a lot because it is late October? I'd like to think that. #Halloween #ASAC18",0
238,1.0534503452e+18,"Go purple TODAY with @JanelParrish + @GLAAD to stand with #LGBTQ youth. 

#ChooseKindness #SpiritDay ",1
71,1.05345368732e+18,#Halloween starts tomorrow in Terraria! It is getting #scary,0
158,1.05345320496e+18,#MeToo ,1
95,1.0534534629e+18,Zombie Book Tag #Friday #Blogtober #Zombies #Books #Halloween #BookBlogger ,0
244,1.05344977476e+18,"I learned the hard way about the harms caused by homosexual/ #LGBTQ conduct.

We need to be able to speak freely so",0
109,1.05345391538e+18,"My hero, my sister has finally spoken out about the torment she suffered as a child for years at the",1
121,1.05345374703e+18,"Men, please observe proper dress code even in the privacy of your home. Otherwise the #MeToo Ladies may  get 'aroused'.",0
72,1.05345366691e+18,"Nearly finished the first pokeball bag, need some black felt #pokemon #Halloween #crafts",0
48,1.05345380382e+18,"#DeadbyDaylight 
#Halloween ",0
4,1.05345416638e+18,This is it. This is the height of my photography. No picture I ever take will be better than this.  #pumpkinspice ,1
150,1.05345328014e+18,"that my third daughter would someday break the clasp when she was 2 years old, I'd have been overjoyed.",1
25,1.05345395422e+18,We are starting to get dressed up for Halloween! #thespitjack #cork #halloween #cork #ireland #breakfast #brunch #lunc,0
273,1.05344666417e+18,"#Homophobie ""Ça nous concerne parce que ça définit la société dans laquelle on choisit de vivre, ce que l'on est ",0
129,1.05345363105e+18,Is Familicide the #MeToo Moment for Domestic Violence?,-1
115,1.05345381979e+18,"Last night at the Trump rally in PA, a liberal protester touched me against my consent and said he'd throw me on the ground",-1
31,1.05345393278e+18,Tasty #Halloween ,1
212,1.053452513e+18,"The @gaytimesmag Honours have JUST been announced  Check out the #LGBTQ activists, celebs and allies – including @Harry",1
29,1.05345393369e+18,"¡Otro #gasolinazo... De #Halloween!

Hacienda aumentará IEPS a  la gasolinas a partir de mañana. 

Se disparará entre 4",0
93,1.05345347231e+18,Que miedo #Halloween  lo que hace uno por acompañar a los hijos!!,0
227,1.05345144205e+18,"So I’m out to dinner with my friend Dave from @OXYMORRONS , we ask for the check, are told the people at the table next to",0
210,1.05345260038e+18,@PoseOnFX has given the #LGBTQ+ community a space to see themselves represented in a medium that often places our stories,1
106,1.0534540337e+18,"Shut up, Mazie Hirono, You Said Nothing And Did Not Believe When 10 Women Accused Sen. Daniel Inouye Of Sexual Assault",-1
249,1.05344947195e+18,"For #LGBTQ foster youth, finding ""home"" is hard https://t.co/DgrDUHyERx #childwelfare #fostercare",-1
65,1.05345373004e+18,"Nearly finished the first pokeball bag, need some black felt #pokemon #Halloween #crafts",0
235,1.05345048366e+18,How a @PEERSAlliance project will improve #mentalhealth for #LGBTQ community,1
243,1.05344993115e+18,"Bit of #SF history, a super talented and amazing performer - #HappyBirthday #Divine #LGBTQ #DragQueen #AllLove",0
131,1.05345358365e+18,#metoo # believevictims,0
15,1.05345410771e+18,Round two with all my Bros #Halloween #HalloweenMovie #Halloween2018 #MichaelMyers ,1
21,1.05345399714e+18,‘Talented Mother Crochets a Freehand Bright Green Ghostbusters Slimer Costume for Her Youngest Son’ ,1
184,1.05345413155e+18,#miloyiannopoulos #breitbart #gay #pflag #glaad #LGBTQ #feminismiscancer #feelings #feminist #feminism @ Black Sheep,-1
220,1.05345204381e+18,#TheResistance #WeThePeople #FightClub #BlackLivesMatter #LGBTQ #MeToo #Retweet #BlueWave2018 #FuckTrump #DemForce… https://t.co/f7sGxdNaPk,0
69,1.05345369297e+18,"Oh no! It's a new #RetailInPieces !!!!!!!!
#CoinLaundryComics
#Tapastic",-1
52,1.05345378972e+18,#Inktober Monstory: day 19 #halloween,0
207,1.05345270198e+18,Family Research Council chair asks for prayers for Republicans to legalize abuse of #LGBTQ children,-1
154,1.05345326415e+18,Great! Your survival record today also updated self best! I am proud of,1
8,1.05345415274e+18,"Right?! #halloween is our very favorite day of the year!

We're sure there must be a reason for that.",0
254,1.05344870636e+18,"Calling all #dnd, #ttrpg and fun nerdy people! We are gearing up for #NerdsGiving2018 Nov 1st-15th to support #LGBTQ youth",1
155,1.0534532585e+18,"One year ago I recorded this for my daughter, explaining why I shared my story of sexual assault. I never expected to ",-1
44,1.05345381236e+18,My newest book Death O Death is here and up for #PreOrder  #onsalenow Are you brave enough? Official release date #Halloween,0
102,1.05345409662e+18,"Heart breaking picture, the poor nun is weeping because judiciary, media, govt and all of us let her down. A rapist Bish",-1
252,1.05344903141e+18, allegedly taking huge coin to promote #Saudi_Arabia despite its horrendous human rights,0
100,1.0534541732e+18,This has been the worst-kept secret in Missouri politics for at least a decade, as best I can tell #MOLeg #MOSen has 
142,1.05345335731e+18,The whole thing is ridiulous. I am fighting with a friend's friend on FB because she called out the,0
266,1.05344737296e+18,"So I’m out to dinner with my friend Dave from @OXYMORRONS , we ask for the check, are told the people at the table next to",0
250,1.05344931389e+18,7 Myths about Coming Out at Work #Diveristy #Inclusion #LGBTQ #Work #IOPsych,0
275,1.05344644966e+18,"""Once I began passing more as a cisgender male, a person whose gender identity aligns with the gender assigned at birth",-1
66,1.05345371626e+18,"#DeadbyDaylight 
#Halloween",0
7,1.05345416137e+18,"One of our favourite’s tiny artists, rocking her . Stay tuned for #halloween programming for the little ones. ",-1
246,1.05344964648e+18, #bigthrill #proudtosupport #diversity #LGBTQ #montreal ⁦@TD_Canada⁩,1
226,1.05345151942e+18,It's #ComingOutDay! To the #LGBTQ+ people around the world who still don't feel safe to come out - know we won't stop fighting,-1
49,1.05345379789e+18,"Willing to trade soul for Merlin Lily in ONILAND. HMU Satan 
#FGO #FateGO #halloween ",0
58,1.05345377103e+18,#GameOfThrones The Red Woman #Melisandre Choker w/ LED Glowing Stone - Free Shipping in the US!,0
123,1.05345373178e+18,Honored to be quoted in this great report on #MeToo in Asia,1
81,1.05345360253e+18,"Got this dope ass mask 
#halloween #mask #Followme",0
61,1.05345375017e+18,#Halloween may now officially commence. Sammy took it back to his kennywoodfrightnights roots in the #voodoobayou,1
59,1.05345376069e+18,#Halloween #GameOfThrones The Red Woman #Melisandre Choker w/ LED Glowing Stone - Free Shipping in the US!,0
198,1.05345350897e+18,And the ripplephx booth is ready for all its glory tomorrows #rainbowfestivalphx! #custom #handmade #displaybooths,0
64,1.05345373308e+18,"Quick sketch

#drawing #drawtober #painting #sketch #Halloween #spooky #skeleton #art #videogames #concept",0
104,1.05345405063e+18,"It may be harder to find Catholic Church priests who are *not* rapists. 
Will #MeToo take this up, or will it quickly be hush",-1
145,1.05345334225e+18,"Under CM,Modi's Watch Rs20000cr #GSPCScam Was Repeatedly Reported By CAG But He Managed To Sweep It Under The Carpet With",-1
153,1.05345326855e+18,"Naku 1st nundi Modi meeda doubt ga ne undedi... CBN speech tho confirm ayipoindi....

I support CBN in his #MeToo movement",1
97,1.05345420763e+18,"It may be harder to find Catholic Church priests who are *not* rapists. 
Will #MeToo take this up, or will it quickly be hush…",-1
42,1.05345381734e+18,"In the spirit of #Halloween, I have revealed the new cover to the next installment of #TheSquickerwonkers #audiobook ",0
183,1.05345415455e+18,Family Research Council chair asks for prayers for Republicans to legalize abuse of #LGBTQ children,-1
143,1.05345335327e+18,"In #MeToo era, this colonial-era law also needs to be junked https://t.co/MGqki3RKg1 via @ThePrintIndia
#IndiaWantsBallot",0
118,1.05345377224e+18,HillaryClinton That's right little girls - don't EVER let a man take advantage of his powerful positin and make you feel,-1
22,1.05345399568e+18,"Not much longer to #Halloween, be sure you got the music to match!
#NewMusicFriday ",0
208,1.05345263318e+18,@PoseOnFX has given the #LGBTQ+ community a space to see themselves represented in a medium that often places our stories,1
181,1.05345275848e+18,What a repulsive visual that is! I've had a gutful of your intimidation and harassment,-1
34,1.05345392401e+18,"#inktober2018
Dia 19: queimado 
#inktober #queimado #scorched #bruxa #witch #sortistino #fogueira #halloween",0
3,1.05345417713e+18,CTHULHU DEEP DOWN UNDER is great! Thank you for sending it to me. Your story was he,-1
35,1.0534539105e+18,"WOW YOU REALLY CANT WIFE EM MAN, SHORTY GRABBED THE CROW BAR AND AINT DO SHIT IM SO MAD. BUDDY DIED TRYNA SAVE THE OPP SMH #HALLOWEEN",-1
128,1.05345364062e+18,"#DomesticViolenceAwarenessMonth 
#metoo 

Please browse my tweets. I just left my abuser earlier this year",-1
94,1.05345346988e+18,"#HALLOWEEN #COMPETITON TIME!!! This month you could #win a mixed case of our scrumptious popcorn snack packs, perfect f",0
78,1.05345361332e+18,"I'm having way too much fun editing tonight. I call this shot #doubletrouble.
Watch at 10:00 to see the",1
56,1.05345377245e+18,"It’s 5’o clock somewhere  #skeleton #halloween #wine #bones #funny #swing @ Ridgefield, Connecticut",1
91,1.05345348167e+18, #Halloween2018 #halloween  #kawaii,0
36,1.05345387984e+18,Prowling Poster of the Day: John Carpenter’s #Halloween (1978) #Horror #MichaelMyers,0
230,1.05345119124e+18,"The @gaytimesmag Honours have JUST been announced  Check out the #LGBTQ activists, celebs and allies – including @Harry",1
178,1.05345280821e+18,"When women are not trusted on the truth of what happened in their own lives, it doesn't only allow listeners to ignore ",-1
108,1.05345392172e+18,A creep meets his #MeToo moment where it hurt. Thank you,-1
191,1.05345373395e+18," Breaking: Your hobbies don't make you gay. Also, beating someone up because you think they're gay is wrong.",-1
218,1.05345215835e+18,"SOUTHERN HOSPITALITY
.
#atlanta #pride #south #southernhospitality #gay #lgbtq",1
20,1.05345401285e+18,"Dear #Halloween, 
don’t make us wait too long
#Costume #Idea #BT21 ",0
1,1.05345419573e+18,You’ll be happy to know that in a parallel universe Laurie Strode LOVES Halloween night! #tbt #Hal,1
26,1.05345394844e+18,Get in the #Halloween sprit with an Awoo Crew decal! Great for #wolf and #werewolf lovers alike! ,1
141,1.05345336352e+18,Great! Your survival record today also updated self best! I am proud of,1
125,1.05345367186e+18,"So, acc to you the credibility of any women accusations should be judge by how many vote",-1
186,1.05345401516e+18,"#fridayfillin #Remember 
#WhenObamaWasPrezAndCongressWasDemocratic  able to",0
260,1.05344831425e+18,#Bisexual #BiVisibility #bi #LGBT #lgbtq #bipride #bisexualcolors #Bisexualgirls #beingbikicksAss #loveislove ,1
203,1.05345288341e+18, Liars #Trump #GOP #VoteThemOut #DEMS #LGBTQ,-1
80,1.05345361192e+18,Like #horror ?  Things that go bump in the night?  Order your copy of CHAMBER OF TERROR #1 from our website now!,0
116,1.05345381692e+18,#stopengaging . Everyone seems to be horrified about the #metoo stories but why is no one saying anything?#useyourvoice,-1
216,1.05345223631e+18,#LGBTQ #SOGI ,1
206,1.05345274892e+18,Our allies @lgbtmap have a new report on #TitleIX #ReligiousExemptions: a profoundly negative impact on #LGBTQ students,-1
267,1.05344722219e+18,Family Research Council chair asks for prayers for Republicans to legalize abuse of #LGBTQ children,-1
190,1.05345377117e+18,"“Toda realização pede esforço.
Toda construção pede tempo” #goodvibes #goodnight #thanksgod ",1
265,1.05344737627e+18,#America #Democrats #Liberals #Millennials #LGBTQ #resist #BlueWave2018 #BlueTsunami2018 #votegopout #VoteBlue2018,0
270,1.05344697469e+18,Well everyone... the closet could only hold me for so long #LGBTQ #ProudToBeMe ,1
156,1.05345323241e+18,"#MeToo:Akbar says, ""Harassment charges false and fabricated""
He said  2 of the journalists who",-1
240,1.05345023323e+18,Check out Tom at the Farm by @michelmarcbouchard for some first-rate Daddy-on-Daddy theatre this,0
213,1.05345243917e+18,We’re proud to support @GLAAD on #SpiritDay to #StopBullying! #WearPurple #ChooseKindness #LGBTQ,1
160,1.05345318352e+18,"American Women fought for our right to vote and won. 

The 19th Amendment was passed by Congress June 4,1919. Ratified Aug",0
68,1.05345370657e+18,"𝐃𝐚𝐲 𝟭𝟯: 𝗦𝗽𝗼𝗼𝗸𝘁𝗮𝗰𝘂𝗹𝗮𝗿!!
#Inktober2018 #illustration
#pastel #Halloween #pinup ",1
182,1.05345415672e+18,Well everyone... the closet could only hold me for so long #LGBTQ #ProudToBeMe ,1
6,1.0534541617e+18,El festival de la calabaza organizado por reunió a decenas de familias en el centro comercial ,0
39,1.05345387246e+18,"“The undead surround me. Have you ever talked to a corpse? It's boring! I'm lonely! Kill yourself, David, before yo",-1
237,1.0534503973e+18,Broadway Youth Center is one of 2 organizations receiving the 2018 @HMPRG Group Award for addressing the needs of marginalized,1
223,1.05345185672e+18,Stingy/Thuddy Tee #alternativemodel #delightklothing #LGBTQ #fetlife #ropebondage #mentalhealthawareness #altmodel,1
232,1.05345082225e+18,this female is not yet rated #WomensMarch #Movie #Actress #LGBTQ #FemaleDirector #WOB,0
63,1.05345374761e+18,"I just published ""He's Watched Me My Entire Life "" of my story ""One Little Halloween Spell""",0
256,1.05344859541e+18,"Go purple TODAY with @JanelParrish + @GLAAD to stand with #LGBTQ youth. 

#ChooseKindness #SpiritDay",1
37,1.05345387931e+18,Halloween Front Porch (Home Depot Style Challenge) #halloween,0
111,1.05345386425e+18,Shocking: PMO Declines Maneka Gandhi's Proposal To Form A Committee Of Retired Judges To Probe #MeToo Allegations ,-1
